#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1711569324589320421,-0.0139626339078,0.420624345541,-0.024434609338599998,0.476674811069,-9.86620029175,-0.5786745200710001
1711569324591816664,-0.0174532923847,0.420624345541,-0.033161256462300004,0.656686342509,-9.895791179149999,-0.65018595119
1711569324594312906,-0.024434609338599998,0.422369688749,-0.0401425734162,0.8366978739480001,-9.92538206655,-0.721697382309
1711569324596809149,-0.026179939508400002,0.422369688749,-0.0401425734162,1.0167094053899999,-9.95497295395,-0.793208813429
1711569324599305391,-0.0314159244299,0.418879032135,-0.0296705961227,1.03741265777,-9.918038664289998,-0.9522551910320001
1711569324601802826,-0.0366519130766,0.413643032312,-0.00523598771542,0.993004003242,-9.85389267668,-1.14715992312
1711569324604298830,-0.0366519130766,0.404916375875,0.022689279168799998,0.9486207856479999,-9.7897834314,-1.34195301527
1711569324606795073,-0.033161256462300004,0.397935062647,0.0488692186773,0.904233328564,-9.7256680624,-1.53676471407
1711569324609291315,-0.0157079622149,0.392699092627,0.0663225129247,0.8055824519939999,-9.86052268614,-1.3933262168599998
1711569324611787558,0.00523598771542,0.387463092804,0.0750491544604,0.687218692565,-10.0676593775,-1.12700776564
1711569324614283800,0.022689279168799998,0.380481779575,0.07679449021819999,0.568854933136,-10.274796069,-0.86068931442
1711569324616780043,0.0296705961227,0.371755123138,0.07679449021819999,0.450491173706,-10.4819327604,-0.5943708631979999
1711569324619276047,0.0279252678156,0.36651915311800004,0.0680678412318,0.542939040274,-10.3271443753,-0.598580083298
1711569324621772528,0.0191986225545,0.36651915311800004,0.0558505356312,0.703227043696,-10.0558877311,-0.6898209580820001
1711569324624268532,0.0069813169539,0.371755123138,0.0471238903701,0.863484431511,-9.78468289786,-0.78104440552
1711569324626764774,-0.00349065847695,0.378736436367,0.0488692186773,1.0237571271299999,-9.51345215914,-0.872276566632
1711569324629261017,-0.0139626339078,0.385717749596,0.0628318488598,0.93611047718,-9.459376395389999,-0.8866391654799999
1711569324631757259,-0.0191986225545,0.392699092627,0.0802851468325,0.7782807771979999,-9.46677465028,-0.8792408956000001
1711569324634253502,-0.022689279168799998,0.39968040585500003,0.0942477807403,0.620451077216,-9.474172905169999,-0.8718426257200002
1711569324636749506,-0.0296705961227,0.404916375875,0.0994837656617,0.46263645170400003,-9.48157045344,-0.864445062456
1711569324639245749,-0.0366519130766,0.41015237569799995,0.0942477807403,0.366173341442,-9.56814333393,-0.819439026455
1711569324641741991,-0.0366519130766,0.413643032312,0.0820304751396,0.284796306188,-9.674180133550001,-0.765187673366
1711569324644238234,-0.033161256462300004,0.415388345718,0.069813169539,0.203419270933,-9.78021693317,-0.710936320277
1711569324646734476,-0.026179939508400002,0.41713368892700003,0.0628318488598,0.12204223567900001,-9.8862537328,-0.656684967188
1711569324649230480,-0.0157079622149,0.418879032135,0.057595863938300004,0.173044780121,-9.72142119265,-0.8142412175820001
1711569324651726723,-0.00523598771542,0.41713368892700003,0.0523598790169,0.251965318586,-9.4994570727,-1.01647510126
1711569324654222965,0.0,0.41189768910400004,0.0506145469844,0.330885857051,-9.27749295275,-1.2187089849500001
1711569324656718969,0.0,0.406661719084,0.0558505356312,0.409798857738,-9.05555003281,-1.4209235530700002
1711569324659214973,0.00349065847695,0.403171062469,0.0593411922455,0.32535467771,-9.20221528265,-1.26081582425
1711569324661712408,0.012217304669299999,0.401425719261,0.054105207324,0.21187403102299998,-9.41437487231,-1.03632149258
1711569324664208412,0.0191986225545,0.401425719261,0.0401425734162,0.0984583851839,-9.62641293858,-0.811955749553
1711569324666703701,0.0174532923847,0.401425719261,0.022689279168799998,-0.014924760231299999,-9.838390243160001,-0.587654300846
1711569324669199705,0.008726646192370001,0.401425719261,0.00349065847695,0.0951562523089,-9.87622926961,-0.5568311724449999
1711569324671696186,0.0,0.39968040585500003,-0.0104719754308,0.238014362792,-9.88854460351,-0.554368105664
1711569324674199581,-0.0104719754308,0.397935062647,-0.0174532923847,0.381268126527,-9.9008940454,-0.551898217287
1711569324676701307,-0.012217304669299999,0.39444440603299996,-0.0191986225545,0.524426387753,-9.91323525433,-0.549429975502
1711569324679200411,-0.0069813169539,0.390953749418,-0.012217304669299999,0.623291022134,-9.742255249860001,-0.708188773231
1711569324681699038,0.0,0.390953749418,0.00174532923847,0.716988399726,-9.54992891257,-0.885720633942
1711569324684197426,0.008726646192370001,0.390953749418,0.0209439508617,0.8106768367280001,-9.357620927020001,-1.0632355545899999
1711569324686696291,0.0191986225545,0.392699092627,0.038397245109099996,0.9043831549089999,-9.16527623797,-1.24078435536
1711569324689194918,0.0296705961227,0.39444440603299996,0.0523598790169,0.805570626279,-9.33079171071,-1.04235557826
1711569324691693306,0.0296705961227,0.39444440603299996,0.0663225129247,0.6896900515109999,-9.52803539017,-0.8105944212270001
1711569324694191933,0.0174532923847,0.390953749418,0.07853981852530001,0.573798418381,-9.72529789239,-0.578811147474
1711569324696690321,-0.00174532923847,0.385717749596,0.0820304751396,0.457917843613,-9.92254157185,-0.347049990445
1711569324699188948,-0.0157079622149,0.385717749596,0.07679449021819999,0.36754747463200005,-9.92485213808,-0.40770024293799995
1711569324701687574,-0.0191986225545,0.390953749418,0.06457718461749999,0.278770891003,-9.91498809031,-0.486612767547
1711569324704185963,-0.0174532923847,0.392699092627,0.0488692186773,0.190002778423,-9.90512498375,-0.5655177623359999
1711569324706684589,-0.0191986225545,0.392699092627,0.0349065847695,0.101226194794,-9.89526093598,-0.644430286946
1711569324709183216,-0.024434609338599998,0.38920840620999997,0.0174532923847,0.171793910821,-9.771238043410001,-0.7828022095020001
1711569324711681604,-0.0279252678156,0.385717749596,-0.00174532923847,0.248234951906,-9.64301434177,-0.9233550751799999
1711569324714180470,-0.0279252678156,0.380481779575,-0.024434609338599998,0.324690582368,-9.51476616762,-1.0639347664799998
1711569324716678858,-0.0209439508617,0.380481779575,-0.038397245109099996,0.40113162345299996,-9.38654246597,-1.20448763216
1711569324719177485,-0.0104719754308,0.38397243619000004,-0.04537855833769999,0.52142005112,-9.64070849083,-0.9943153352240001
1711569324721676111,-0.00523598771542,0.387463092804,-0.0488692186773,0.642254838738,-9.89964022462,-0.7797719363410001
1711569324724174500,-0.0157079622149,0.387463092804,-0.054105207324,0.7630780963189999,-10.1585472512,-0.565249009157
1711569324726673126,-0.0349065847695,0.38397243619000004,-0.0593411922455,0.883832409038,-10.4121944615,-0.355856007384
1711569324729171276,-0.0488692186773,0.375245779753,-0.0628318488598,0.9972475050949999,-10.1853641795,-0.614738296749
1711569324731669903,-0.0506145469844,0.36302846670199995,-0.057595863938300004,1.11068424939,-9.95849060099,-0.8736700005600001
1711569324734169483,-0.04363323003050001,0.34382987022399997,-0.0349065847695,1.22416429014,-9.73153042951,-1.13270053327
1711569324736666918,-0.0349065847695,0.32637655735,0.00174532923847,1.33144888156,-9.51094657369,-1.3765559762600001
1711569324739166498,-0.0157079622149,0.308923274279,0.038397245109099996,1.26483942774,-9.466540351119999,-1.19399674634
1711569324741665125,0.012217304669299999,0.298451304436,0.0593411922455,1.19825538767,-9.422151071010001,-1.01150716893
1711569324744163513,0.0401425734162,0.294960647821,0.069813169539,1.13167770105,-9.37776602653,-0.8290350046510001
1711569324746662140,0.04363323003050001,0.296705961227,0.0802851468325,1.06864100504,-9.34274154893,-0.65037671051
1711569324749160528,0.024434609338599998,0.30368727445599997,0.0942477807403,1.06370945177,-9.46109906734,-0.534485006205
1711569324751659155,0.0,0.308923274279,0.0994837656617,1.05877742788,-9.57946788048,-0.41858224247500003
1711569324754157782,-0.0174532923847,0.310668617487,0.0977384373546,1.0538454039899998,-9.69783669363,-0.302679478746
1711569324756655931,-0.0314159244299,0.308923274279,0.0994837656617,1.0441476969399999,-9.80089050454,-0.21102862891
1711569324759154558,-0.0401425734162,0.307177960873,0.10995574295499999,0.980028204424,-9.72937248625,-0.395988723085
1711569324761653185,-0.04537855833769999,0.305432617664,0.130899697542,0.915908711905,-9.65785446795,-0.580948817261
1711569324764151573,-0.0471238903701,0.307177960873,0.153588980436,0.851795337658,-9.58634327389,-0.765891262572
1711569324766650200,-0.0488692186773,0.31415927410100003,0.171042263508,0.771277875416,-9.525844075619998,-0.932400436413
1711569324769148588,-0.0471238903701,0.324631243944,0.17453292012200003,0.54937356937,-9.56036246378,-0.939797248862
1711569324771646976,-0.04363323003050001,0.33859387040100003,0.169296935201,0.327469263323,-9.59488085194,-0.947194061312
1711569324774145603,-0.04363323003050001,0.35255649685900003,0.164060950279,0.10554378118100001,-9.62940253416,-0.954591579631
1711569324776643991,-0.0418879017234,0.36128315329599997,0.162315621972,-0.09825215731899999,-9.67204011133,-0.952620689029
1711569324779142618,-0.0349065847695,0.36477380990999997,0.15184363722799998,-0.177166567956,-9.770683195830001,-0.8860366489650001
1711569324781640768,-0.022689279168799998,0.36477380990999997,0.134390354156,-0.256065918592,-9.8693074553,-0.8194653157780001
1711569324784139395,-0.0157079622149,0.36477380990999997,0.11344639957000001,-0.334980329229,-9.9679505398,-0.752881275714
1711569324786638021,-0.0209439508617,0.36302846670199995,0.0942477807403,-0.39579124253200004,-10.0414701759,-0.7044009995280001
1711569324789136171,-0.033161256462300004,0.36477380990999997,0.0750491544604,-0.353869927513,-9.97242342139,-0.758652110878
1711569324791634798,-0.038397245109099996,0.371755123138,0.0610865242779,-0.311940610716,-9.90336348747,-0.8129135774690001
1711569324794133186,-0.033161256462300004,0.378736436367,0.0488692186773,-0.270015294808,-9.83431014325,-0.8671698664399999
1711569324796631813,-0.026179939508400002,0.382227092981,0.0349065847695,-0.22723220874699998,-9.79006295461,-0.8979024338789999
1711569324799131155,-0.022689279168799998,0.382227092981,0.024434609338599998,-0.18036786222600001,-9.86405916399,-0.816506468635
1711569324801628590,-0.026179939508400002,0.382227092981,0.0191986225545,-0.133539279777,-9.93799890388,-0.7351726199349999
1711569324804126978,-0.026179939508400002,0.382227092981,0.0191986225545,-0.08669281529219999,-10.0119668785,-0.653807712963
1711569324806625605,-0.026179939508400002,0.380481779575,0.012217304669299999,-0.0417767310965,-10.0312765517,-0.617425057837
1711569324809123993,-0.0209439508617,0.37699112296099996,0.0,-0.00479179458621,-9.826626671980002,-0.765364811371
1711569324811622381,-0.022689279168799998,0.375245779753,-0.0139626339078,0.0321931419241,-9.62197679224,-0.9133045649060001
1711569324814120770,-0.0366519130766,0.371755123138,-0.0174532923847,0.06917807843439999,-9.41732691249,-1.06124431844
1711569324816620350,-0.0506145469844,0.368264466524,-0.0191986225545,0.102935462192,-9.269920658350001,-1.1519121472
1711569324819118738,-0.054105207324,0.36302846670199995,-0.026179939508400002,0.12512855443,-9.32663624276,-1.03848078354
1711569324821617126,-0.0401425734162,0.356047153473,-0.0366519130766,0.147321646668,-9.38335182717,-0.925049419885
1711569324824115515,-0.0209439508617,0.34557518363000006,-0.04363323003050001,0.169514738907,-9.44006741158,-0.811618056225
1711569324826613903,-0.012217304669299999,0.333357870579,-0.0471238903701,0.246114952503,-9.50933732096,-0.714332255013
1711569324829112291,-0.0157079622149,0.32114058733,-0.0488692186773,0.49268121463799996,-9.6178265265,-0.667484657153
1711569324831610918,-0.024434609338599998,0.310668617487,-0.0558505356312,0.739271006333,-9.72632608506,-0.620632588675
1711569324834109068,-0.033161256462300004,0.30194196105,-0.0593411922455,0.985813738908,-9.834804937589999,-0.573789461431
1711569324836607695,-0.0366519130766,0.293215304613,-0.0488692186773,1.17418755125,-9.86742072478,-0.621794936511
1711569324839105844,-0.0418879017234,0.28274333476999997,-0.024434609338599998,1.2013104882899999,-9.68988872971,-0.932476032792
1711569324841604471,-0.0471238903701,0.274016678333,0.008726646192370001,1.22843860244,-9.512322848019998,-1.24321643068
1711569324844102859,-0.0523598790169,0.267035365105,0.04537855833769999,1.2555641280299998,-9.334773909639999,-1.55392717776
1711569324846601248,-0.0471238903701,0.26354470849,0.07155849784610001,1.22008261771,-9.26962945017,-1.6533452278299998
1711569324849099636,-0.024434609338599998,0.26354470849,0.0820304751396,1.03018560631,-9.481722104400001,-1.2316258816299999
1711569324851598263,0.00349065847695,0.26354470849,0.0855211317539,0.84027047324,-9.69383499842,-0.809866291198
1711569324854096413,0.0209439508617,0.26354470849,0.08726646006110002,0.6503915835149999,-9.90590741288,-0.388187189235
1711569324856595039,0.0174532923847,0.261799395084,0.09250245243310001,0.563626806388,-10.0233361073,-0.146559219296
1711569324859093189,-0.00174532923847,0.260054051876,0.08901178836819999,0.7041696316060001,-9.93210646023,-0.301896051159
1711569324861591578,-0.026179939508400002,0.256563395262,0.0802851468325,0.8447258699600001,-9.84086810638,-0.457247708068
1711569324864090204,-0.04537855833769999,0.25307273864700003,0.07155849784610001,0.985295521448,-9.74962104575,-0.6126141900240001
1711569324866588354,-0.0558505356312,0.254818081856,0.0820304751396,1.04236643191,-9.6674812441,-0.815062709311
1711569324869087934,-0.0593411922455,0.26354470849,0.108210414648,0.933809908384,-9.60333430495,-1.11112600027
1711569324871586084,-0.0488692186773,0.277507334948,0.13264502584899998,0.825315511831,-9.539224077130001,-1.4070198540099998
1711569324874084473,-0.026179939508400002,0.296705961227,0.143116995692,0.716810760784,-9.47510773075,-1.7029419472799998
1711569324876583099,0.0,0.31415927410100003,0.143116995692,0.572009411353,-9.5428586477,-1.70682227826
1711569324879081249,0.022689279168799998,0.328121900558,0.13788101077099998,0.36242294793700003,-9.84614254255,-1.18902044488
1711569324881579638,0.038397245109099996,0.342084527016,0.127409040928,0.152816481996,-10.149455382200001,-0.671169193494
1711569324884077787,0.0523598790169,0.357792496681,0.11344639957000001,-0.0567699814193,-10.452739277100001,-0.15336736011399998
1711569324886576414,0.0523598790169,0.378736436367,0.0942477807403,-0.134521243695,-10.5394304469,0.09701164063249999
1711569324889074802,0.0366519130766,0.39968040585500003,0.07155849784610001,0.00109344591733,-10.275598197599999,-0.08545176341050001
1711569324891572952,0.0069813169539,0.418879032135,0.04537855833769999,0.136695193961,-10.0117911256,-0.267897755162
1711569324894071579,-0.0279252678156,0.429351001978,0.0279252678156,0.272322825141,-9.74793369907,-0.45037857149599997
1711569324896569729,-0.0593411922455,0.434586971998,0.0314159244299,0.266229325989,-9.5479971365,-0.660756342848
1711569324899068117,-0.07679449021819999,0.436332315207,0.0523598790169,0.0517321327037,-9.441981220339999,-0.9122358087710001
1711569324901566505,-0.0680678412318,0.432841658592,0.0750491544604,-0.162765060582,-9.33596530418,-1.16371527469
1711569324904064655,-0.0366519130766,0.424115002155,0.08901178836819999,-0.37724178462499997,-9.229959505010001,-1.4151707421899997
1711569324906563282,-0.00349065847695,0.415388345718,0.09075711667539998,-0.514884034514,-9.299815028860001,-1.3528284366799999
1711569324909061432,0.0139626339078,0.41015237569799995,0.0802851468325,-0.549400844878,-9.60553553761,-0.8695931140629999
1711569324911559820,0.0174532923847,0.40840703249,0.057595863938300004,-0.5839209494600001,-9.91128522374,-0.386311672403
1711569324914058208,0.008726646192370001,0.41015237569799995,0.024434609338599998,-0.618441054041,-10.2170349099,0.0969697692577
1711569324916556358,-0.00523598771542,0.41015237569799995,-0.0104719754308,-0.498803723402,-10.2554861967,0.180965458391
1711569324919054985,-0.0296705961227,0.406661719084,-0.033161256462300004,-0.19054430919100002,-9.9669553964,-0.223470901746
1711569324921553135,-0.0488692186773,0.397935062647,-0.0366519130766,0.11765627688699999,-9.678479659219999,-0.627830079373
1711569324924051523,-0.057595863938300004,0.382227092981,-0.024434609338599998,0.425886277031,-9.38997639048,-1.03222784825
1711569324926549911,-0.0506145469844,0.36477380990999997,-0.00523598771542,0.5114639576519999,-9.25301833885,-1.17550359489
1711569324929048061,-0.0349065847695,0.34906584024400006,0.0139626339078,0.34874185419200004,-9.2850696071,-1.0275744097600001
1711569324931546450,-0.0174532923847,0.33859387040100003,0.0279252678156,0.18600422085,-9.317123934260001,-0.8796311065469999
1711569324934044600,-0.0104719754308,0.333357870579,0.026179939508400002,0.0232821173907,-9.34917520251,-0.7317019214139999
1711569324936542988,-0.012217304669299999,0.333357870579,0.0069813169539,0.027893364904800003,-9.41910094292,-0.5837498249
1711569324939041376,-0.022689279168799998,0.34033921361,-0.0209439508617,0.20298060586199998,-9.52760576891,-0.435788770767
1711569324941539526,-0.0314159244299,0.34906584024400006,-0.054105207324,0.378051138428,-9.636100240389998,-0.287841836404
1711569324944037914,-0.0401425734162,0.354301840067,-0.0802851468325,0.553138379385,-9.74460506638,-0.139880782271
1711569324946536064,-0.0558505356312,0.356047153473,-0.09075711667539998,0.758893989071,-9.73803043395,-0.248921400905
1711569324949034452,-0.069813169539,0.35255649685900003,-0.0855211317539,0.993165644375,-9.62459358132,-0.596629878865
1711569324951534033,-0.0750491544604,0.34732052683799997,-0.0733038261533,1.22754908117,-9.51110260288,-0.9445042641060001
1711569324954032183,-0.0663225129247,0.342084527016,-0.0593411922455,1.46179838018,-9.39767657541,-1.29217956061
1711569324956530333,-0.0471238903701,0.336848556995,-0.038397245109099996,1.49420672496,-9.437972182989999,-1.35781269526
1711569324959028482,-0.033161256462300004,0.333357870579,-0.008726646192370001,1.3561163200400002,-9.60811927032,-1.1851996516399999
1711569324961526871,-0.0279252678156,0.33161255717300003,0.0209439508617,1.21801273604,-9.77828259616,-1.0125701341600002
1711569324964025259,-0.0279252678156,0.328121900558,0.04537855833769999,1.07990915204,-9.948445921989999,-0.839940616688
1711569324966523409,-0.0296705961227,0.32637655735,0.0628318488598,0.9738865844410001,-10.0140315512,-0.723095930656
1711569324969021797,-0.026179939508400002,0.32288590073600004,0.069813169539,0.892507994926,-9.99923547126,-0.64911540359
1711569324971519947,-0.0209439508617,0.319395244122,0.0680678412318,0.811137171284,-9.9844408033,-0.575141936408
1711569324974018335,-0.0209439508617,0.319395244122,0.0628318488598,0.729758581769,-9.969644723370001,-0.5011614093419999
1711569324976516485,-0.0314159244299,0.32114058733,0.0628318488598,0.796396407895,-9.91857285873,-0.578098835304
1711569324979014874,-0.04537855833769999,0.32288590073600004,0.0628318488598,0.966555710193,-9.8421243714,-0.760588507598
1711569324981513262,-0.0506145469844,0.32114058733,0.0680678412318,1.13671501249,-9.76567588407,-0.943078179891
1711569324984011412,-0.04363323003050001,0.32114058733,0.0820304751396,1.30685807666,-9.68923469214,-1.1255504373899998
1711569324986509562,-0.0296705961227,0.32288590073600004,0.11344639957000001,1.15425388584,-9.69876086118,-1.12402159185
1711569324989007711,-0.0139626339078,0.32637655735,0.143116995692,0.7967411943739999,-9.762866713760001,-1.00567257339
1711569324991506100,-0.00349065847695,0.32637655735,0.157079637051,0.43919438259099997,-9.82697868448,-0.8873122599259999
1711569324994004488,0.0,0.328121900558,0.148352980614,0.08164757080849999,-9.8910906552,-0.7689519464650001
1711569324996502638,0.0,0.333357870579,0.120427720249,-0.019307597039,-9.8988780727,-0.71474053796
1711569324999001026,0.0,0.34033921361,0.07853981852530001,0.0275478610318,-9.8742173477,-0.6974780004800001
1711569325001498938,-0.00523598771542,0.34557518363000006,0.0401425734162,0.074394376368,-9.84956132939,-0.680218757692
1711569325003997326,-0.0157079622149,0.35081118345299994,0.0174532923847,0.121249834439,-9.824900604389999,-0.662956220212
1711569325006495714,-0.0209439508617,0.354301840067,0.00523598771542,0.288110669424,-9.75645405022,-0.674884179653
1711569325008994818,-0.012217304669299999,0.356047153473,-0.00523598771542,0.51752146016,-9.665183005669999,-0.702018788182
1711569325011492968,0.0,0.356047153473,-0.00523598771542,0.7468447062319999,-9.573946790739999,-0.729143041965
1711569325013991117,0.00523598771542,0.357792496681,0.0139626339078,0.976167952304,-9.48271057582,-0.756267295749
1711569325016489506,0.00349065847695,0.36128315329599997,0.04363323003050001,0.9552591723299999,-9.46200793657,-0.680943378645
1711569325018987894,0.00523598771542,0.36302846670199995,0.06457718461749999,0.817165500298,-9.4743377073,-0.55764546147
1711569325021485806,0.00523598771542,0.36302846670199995,0.0750491544604,0.679098184536,-9.4866651248,-0.434371076678
1711569325023984194,0.0,0.368264466524,0.08726646006110002,0.541004512505,-9.49899489554,-0.311073159504
1711569325026482344,-0.0139626339078,0.373500466347,0.09250245243310001,0.42201609796499995,-9.49743539258,-0.345764949309
1711569325028980494,-0.022689279168799998,0.373500466347,0.09250245243310001,0.311053240981,-9.490037881080001,-0.446864437959
1711569325031478643,-0.026179939508400002,0.371755123138,0.08901178836819999,0.20009038399700002,-9.48264036959,-0.54796392661
1711569325033977032,-0.026179939508400002,0.373500466347,0.08726646006110002,0.0891169369337,-9.47524215209,-0.649073064
1711569325036475182,-0.0209439508617,0.37699112296099996,0.0820304751396,0.11263173629899999,-9.55570453956,-0.703554737252
1711569325038973331,-0.0139626339078,0.378736436367,0.0733038261533,0.186608751113,-9.669136011039999,-0.7405432573049999
1711569325041471720,-0.0157079622149,0.387463092804,0.07155849784610001,0.26059282614999996,-9.78257830821,-0.77753530747
1711569325043969631,-0.0209439508617,0.39968040585500003,0.07679449021819999,0.334562780742,-9.89599895402,-0.814520297411
1711569325046468019,-0.0174532923847,0.40840703249,0.07853981852530001,0.290136953708,-9.879927937260002,-0.8755606060299999
1711569325048966169,-0.0104719754308,0.41189768910400004,0.07679449021819999,0.206304383952,-9.820751865730001,-0.944599196304
1711569325051464319,-0.00349065847695,0.415388345718,0.0750491544604,0.122471814196,-9.76157579419,-1.01363778658
1711569325053962708,0.00174532923847,0.418879032135,0.0733038261533,0.0386312436218,-9.702394075,-1.0826829657600001
1711569325056460619,0.0139626339078,0.424115002155,0.0628318488598,0.015800779094,-9.78237638824,-0.982062920123
1711569325058959007,0.024434609338599998,0.431096315384,0.0471238903701,0.0108685073,-9.90321708045,-0.831628617758
1711569325061456919,0.0314159244299,0.439822971821,0.033161256462300004,0.00593717686898,-10.024034709299999,-0.681223026969
1711569325063955307,0.0314159244299,0.44505894184100003,0.0209439508617,0.0010049050749400001,-10.1448754015,-0.530788724603
1711569325066453457,0.024434609338599998,0.44505894184100003,0.0069813169539,0.04908148865069999,-10.0517000194,-0.5040656415829999
1711569325068951607,0.0174532923847,0.446804285049,-0.00174532923847,0.11072308496899999,-9.90376020019,-0.508996975883
1711569325071449757,0.0139626339078,0.450294941664,-0.012217304669299999,0.172364681287,-9.75582038102,-0.513928310182
1711569325073947906,0.0104719754308,0.452040284872,-0.026179939508400002,0.23400627760499998,-9.607880561839998,-0.5188596444820001
1711569325076446056,-0.0069813169539,0.44505894184100003,-0.0314159244299,0.29969426052,-9.552822912769999,-0.661121358056
1711569325078944445,-0.0418879017234,0.434586971998,-0.0209439508617,0.36628313183899996,-9.51829541204,-0.833759146493
1711569325081443310,-0.0733038261533,0.422369688749,-0.00174532923847,0.432884712171,-9.48376132147,-1.0064298842200001
1711569325083941698,-0.0733038261533,0.40840703249,0.012217304669299999,0.49947358349,-9.44923382075,-1.17906767266
1711569325086439610,-0.0488692186773,0.39444440603299996,0.0191986225545,0.439306581667,-9.52275357375,-1.08987093954
1711569325088937759,-0.022689279168799998,0.382227092981,0.0209439508617,0.355474003481,-9.61644888048,-0.951793773975
1711569325091434956,-0.012217304669299999,0.370009809732,0.0174532923847,0.27167342857,-9.71010841881,-0.813769319681
1711569325093934059,-0.0157079622149,0.35255649685900003,0.0069813169539,0.187808847109,-9.80383949394,-0.675639442851
1711569325096432447,-0.022689279168799998,0.333357870579,-0.00523598771542,0.32377405566,-9.67560461532,-0.8213728739839999
1711569325098930359,-0.038397245109099996,0.308923274279,-0.012217304669299999,0.49390903235399997,-9.51286660432,-1.0112336420399999
1711569325101428509,-0.06457718461749999,0.28274333476999997,0.0,0.664060247949,-9.350113060439998,-1.20111253176
1711569325103926659,-0.09599310904740001,0.260054051876,0.024434609338599998,0.8342114635439999,-9.18735951656,-1.3909914214899999
1711569325106424809,-0.111701071262,0.24434609711199998,0.054105207324,0.732678051206,-9.289717572919999,-1.3792937776899998
1711569325108922958,-0.0942477807403,0.23387411236800001,0.0733038261533,0.597060036782,-9.42533560233,-1.3423070478499999
1711569325111421108,-0.0506145469844,0.230383455753,0.07155849784610001,0.46144202235699994,-9.560953631739999,-1.30532031801
1711569325113919258,-0.00349065847695,0.23212878405999998,0.054105207324,0.325824007933,-9.69657166115,-1.26833358816
1711569325116417170,0.0191986225545,0.237364768982,0.0314159244299,0.603717458177,-9.78499194516,-1.1481970191500002
1711569325118915319,0.0157079622149,0.246091425419,0.008726646192370001,0.921826274707,-9.86883467262,-1.01996712232
1711569325121413469,0.0,0.256563395262,-0.00523598771542,1.23993509124,-9.95267740008,-0.8917372254889999
1711569325123911619,-0.024434609338599998,0.25830873846999997,-0.00349065847695,1.5580439077700001,-10.0365201275,-0.7635073286599999
1711569325126409769,-0.0523598790169,0.251327395439,0.0279252678156,1.4313818660799997,-9.79542653288,-1.19527386585
1711569325128907681,-0.07853981852530001,0.24434609711199998,0.0942477807403,1.27357549026,-9.53159399478,-1.6662272282
1711569325131406069,-0.0802851468325,0.24434609711199998,0.169296935201,1.11573899009,-9.267711092539999,-2.13727049288
1711569325133903980,-0.0488692186773,0.25307273864700003,0.225147470832,0.9579326142579999,-9.00387855445,-2.60822385523
1711569325136402130,0.0,0.268780708313,0.247836753726,0.5710398753779999,-9.313864929269998,-1.99765562967
1711569325138900042,0.0488692186773,0.293215304613,0.23911011219,0.174048725849,-9.64921164005,-1.33929140882
1711569325141399384,0.07853981852530001,0.324631243944,0.204203516245,-0.22316977377099997,-9.984750398189998,-0.6805501539509999
1711569325143897533,0.0855211317539,0.359537810087,0.153588980436,-0.620198814982,-10.3201291169,-0.0221230940935
1711569325146395445,0.0610865242779,0.387463092804,0.10297442227600001,-0.41227632928499997,-10.1812231682,-0.249352449291
1711569325148892641,0.0069813169539,0.396189749241,0.069813169539,-0.192884431591,-10.0333182911,-0.49339512065499996
